name,employee_id,leave_balance
Employee_1,1000,0
Employee_2,1001,15
Employee_3,1002,12
Employee_4,1003,2
Employee_5,1004,4
Employee_6,1005,2
Employee_7,1006,6
Employee_8,1007,0
Employee_9,1008,6
Employee_10,1009,14
Employee_11,1010,10
Employee_12,1011,15
Employee_13,1012,5
Employee_14,1013,7
Employee_15,1014,0
Employee_16,1015,11
Employee_17,1016,13
Employee_18,1017,2
Employee_19,1018,11
Employee_20,1019,13
Employee_21,1020,14
Employee_22,1021,10
Employee_23,1022,6
Employee_24,1023,12
Employee_25,1024,15
Employee_26,1025,15
Employee_27,1026,7
Employee_28,1027,8
Employee_29,1028,0
Employee_30,1029,15
Employee_31,1030,5
Employee_32,1031,5
Employee_33,1032,1
Employee_34,1033,8
Employee_35,1034,0
Employee_36,1035,14
Employee_37,1036,2
Employee_38,1037,15
Employee_39,1038,10
Employee_40,1039,14
Employee_41,1040,4
Employee_42,1041,12
Employee_43,1042,9
Employee_44,1043,12
Employee_45,1044,12
Employee_46,1045,15
Employee_47,1046,13
Employee_48,1047,5
Employee_49,1048,9
Employee_50,1049,4
Employee_51,1050,11
Employee_52,1051,12
Employee_53,1052,10
Employee_54,1053,15
Employee_55,1054,12
Employee_56,1055,4
Employee_57,1056,4
Employee_58,1057,7
Employee_59,1058,1
Employee_60,1059,0
Employee_61,1060,1
Employee_62,1061,1
Employee_63,1062,6
Employee_64,1063,13
Employee_65,1064,14
Employee_66,1065,1
Employee_67,1066,8
Employee_68,1067,8
Employee_69,1068,13
Employee_70,1069,11
Employee_71,1070,15
Employee_72,1071,9
Employee_73,1072,3
Employee_74,1073,1
Employee_75,1074,1
Employee_76,1075,15
Employee_77,1076,3
Employee_78,1077,1
Employee_79,1078,4
Employee_80,1079,10
Employee_81,1080,14
Employee_82,1081,10
Employee_83,1082,5
Employee_84,1083,11
Employee_85,1084,7
Employee_86,1085,6
Employee_87,1086,4
Employee_88,1087,12
Employee_89,1088,10
Employee_90,1089,5
Employee_91,1090,10
Employee_92,1091,8
Employee_93,1092,5
Employee_94,1093,11
Employee_95,1094,7
Employee_96,1095,9
Employee_97,1096,2
Employee_98,1097,14
Employee_99,1098,4
Employee_100,1099,12
